Tag, Descricao, Modulo, Fase, Grandeza, IdSensor, Frequencia_Amostragem, Timestamp
M1IOCA1, I OPENING COIL A, 1, A, I, 1, 33333.0, 1747944058.3585627

tempos, dados
8.4794921875, 0.051127
8.509521484375, -0.108345
8.53955078125, 0.002592
8.569580078125, 0.002592
8.599609375, -0.025142
8.629638671875, 0.099662
8.659423828125, 0.002592
8.689453125, -0.094478
8.719482421875, 0.009526
8.74951171875, -0.025142
8.779541015625, 0.099662
8.8095703125, -0.011275
8.839599609375, -0.115278
8.86962890625, 0.058061
8.899658203125, -0.052876
8.929443359375, -0.108345
8.95947265625, 0.016459
8.989501953125, -0.025142
9.01953125, 0.051127
9.049560546875, 0.002592
9.07958984375, -0.025142
9.109619140625, 0.051127
9.1396484375, -0.101411
9.16943359375, -0.149946
9.199462890625, -0.018208
9.2294921875, 0.03726
9.259521484375, 0.085795
9.28955078125, -0.052876
9.319580078125, 0.023393
9.349609375, -0.129145
9.379638671875, 0.002592
9.40966796875, -0.094478
9.439453125, -0.08061
9.469482421875, -0.039009
9.49951171875, -0.045943
9.529541015625, 0.030326
9.5595703125, -0.115278
9.589599609375, 0.009526
9.61962890625, 0.030326
9.649658203125, 0.085795
9.679443359375, 0.064994
9.70947265625, -0.052876
9.739501953125, -0.052876
9.76953125, 0.023393
9.799560546875, 0.044194
9.82958984375, 0.002592
9.859619140625, 0.023393
9.8896484375, 0.15513
9.91943359375, 0.092728
9.949462890625, 0.058061
9.9794921875, -0.240082
10.009521484375, -0.018208
10.03955078125, -0.018208
10.069580078125, 0.03726
10.099609375, 0.016459
10.129638671875, 0.002592
10.15966796875, -0.032076
10.189453125, -0.004341
10.219482421875, -0.094478
10.24951171875, 0.078861
10.279541015625, 0.044194
10.3095703125, 0.023393
10.339599609375, 0.002592
10.36962890625, 0.058061
10.399658203125, 0.058061
10.429443359375, -0.066743
10.45947265625, -0.115278
10.489501953125, 0.03726
10.51953125, -0.08061
10.549560546875, 0.064994
10.57958984375, -0.039009
10.609619140625, 0.051127
10.6396484375, 0.085795
10.669677734375, -0.045943
10.699462890625, 0.085795
10.7294921875, 0.064994
10.759521484375, -0.08061
10.78955078125, 0.002592
10.819580078125, -0.115278
10.849609375, 0.113529
10.879638671875, -0.025142
10.90966796875, 0.085795
10.939453125, -0.05981
10.969482421875, -0.122212
10.99951171875, -0.115278
11.029541015625, -0.045943
11.0595703125, 0.009526
11.089599609375, 0.051127
11.11962890625, -0.101411
11.149658203125, -0.032076
11.1796875, -0.045943
11.20947265625, -0.170747
11.239501953125, -0.018208
11.26953125, 0.009526
11.299560546875, 0.009526
11.32958984375, -0.163813
11.359619140625, -0.101411
11.3896484375, -0.149946
11.419677734375, 0.071928
11.449462890625, -0.115278
11.4794921875, -0.039009
11.509521484375, 0.009526
11.53955078125, 0.023393
11.569580078125, -0.032076
11.599609375, -0.073677
11.629638671875, -0.052876
11.65966796875, 0.044194
11.689453125, -0.018208
11.719482421875, -0.122212
11.74951171875, -0.087544
11.779541015625, 0.009526
11.8095703125, 0.002592
11.839599609375, 0.023393
11.86962890625, -0.101411
11.899658203125, -0.052876
11.9296875, -0.115278
11.95947265625, 0.071928
11.989501953125, -0.011275
12.01953125, -0.129145
12.049560546875, 0.092728
12.07958984375, 0.051127
12.109619140625, 0.071928
12.1396484375, -0.094478
12.169677734375, -0.101411
12.199462890625, 0.009526
12.2294921875, 0.044194
12.259521484375, 0.058061
12.28955078125, 0.203665
12.319580078125, 0.058061
12.349609375, -0.073677
12.379638671875, -0.05981
12.40966796875, -0.122212
12.439697265625, -0.045943
12.469482421875, -0.08061
12.49951171875, -0.052876
12.529541015625, -0.025142
12.5595703125, 0.002592
12.589599609375, 0.099662
12.61962890625, 0.044194
12.649658203125, -0.05981
12.6796875, -0.052876
12.70947265625, -0.094478
12.739501953125, -0.094478
12.76953125, -0.032076
12.799560546875, 0.023393
12.82958984375, 0.064994
12.859619140625, 0.03726
12.8896484375, 0.120463
12.919677734375, 0.085795
12.949462890625, -0.052876
12.9794921875, -0.011275
13.009521484375, -0.025142
13.03955078125, 0.15513
13.069580078125, -0.101411
13.099609375, 0.092728
13.129638671875, 0.044194
13.15966796875, -0.045943
13.189697265625, -0.094478
13.219482421875, 0.03726
13.24951171875, -0.073677
13.279541015625, 0.016459
13.3095703125, -0.066743
13.339599609375, -0.018208
13.36962890625, -0.05981
13.399658203125, 0.078861
13.4296875, 0.092728
13.45947265625, -0.05981
13.489501953125, 0.023393
13.51953125, -0.018208
13.549560546875, 0.03726
13.57958984375, -0.039009
13.609619140625, 0.030326
13.6396484375, -0.052876
13.669677734375, -0.004341
13.69970703125, -0.108345
13.7294921875, 0.078861
13.759521484375, 0.03726
13.78955078125, 0.085795
13.819580078125, -0.011275
13.849609375, 0.023393
13.879638671875, -0.066743
13.90966796875, -0.004341
13.939697265625, 0.120463
13.969482421875, -0.045943
13.99951171875, 0.009526
14.029541015625, -0.011275
14.0595703125, 0.016459
14.089599609375, -0.039009
14.11962890625, 0.051127
14.149658203125, -0.004341
14.1796875, 0.099662
14.209716796875, 0.092728
14.239501953125, 0.064994
14.26953125, -0.08061
14.299560546875, -0.066743
14.32958984375, 0.085795
14.359619140625, 0.009526
14.3896484375, 0.023393
14.419677734375, -0.066743
14.44970703125, -0.094478
14.4794921875, 0.120463
14.509521484375, -0.087544
14.53955078125, -0.108345
14.569580078125, 0.023393
14.599609375, 0.106596
14.629638671875, -0.004341
14.65966796875, 0.092728
14.689697265625, 0.113529
14.719482421875, 0.078861
14.74951171875, -0.066743
14.779541015625, -0.184614
14.8095703125, -0.032076
14.839599609375, 0.044194
14.86962890625, -0.011275
14.899658203125, -0.149946
14.9296875, 0.009526
14.959716796875, 0.071928
14.989501953125, 0.03726
15.01953125, 0.030326
15.049560546875, 0.085795
15.07958984375, -0.018208
15.109619140625, -0.08061
15.1396484375, -0.143012
15.169677734375, 0.106596
15.19970703125, 0.030326
